Feedstock,Replicate,Time (hours),pH
N/A,1,-1,7.72
N/A,2,-1,7.73
N/A,3,-1,7.71
N/A,4,-1,7.73
Casein,1,0,7.70
Casein,2,0,7.71
Casein,3,0,7.64
Casein,4,0,7.67
Casein,1,3,7.87
Casein,2,3,7.74
Casein,3,3,7.86
Casein,4,3,7.97
Casein,1,6,7.71
Casein,2,6,7.74
Casein,3,6,7.75
Casein,4,6,7.69
Casein,1,24,7.95
Casein,2,24,7.93
Casein,3,24,7.94
Casein,4,24,7.89
Casein,1,48,8.02
Casein,2,48,7.93
Casein,3,48,7.96
Casein,4,48,7.94
Casein,1,54,7.96
Casein,2,54,7.91
Casein,3,54,7.90
Casein,4,54,7.93
Casein,1,72,7.87
Casein,2,72,7.89
Casein,3,72,7.89
Casein,4,72,7.90
Casein,1,96,7.96
Casein,2,96,8.01
Casein,3,96,7.98
Casein,4,96,7.95
Casein,1,168,7.92
Casein,2,168,7.90
Casein,3,168,7.93
Casein,4,168,7.93
Casein,1,192,7.90
Casein,2,192,7.97
Casein,3,192,7.98
Casein,4,192,8.00
Keratin,1,0,7.57
Keratin,2,0,7.72
Keratin,3,0,7.41
Keratin,4,0,7.56
Keratin,1,3,n/a
Keratin,2,3,n/a
Keratin,3,3,n/a
Keratin,4,3,n/a
Keratin,1,6,7.64
Keratin,2,6,7.82
Keratin,3,6,7.73
Keratin,4,6,7.7
Keratin,1,24,8.12
Keratin,2,24,7.99
Keratin,3,24,7.77
Keratin,4,24,7.92
Keratin,1,48,8.02
Keratin,2,48,7.93
Keratin,3,48,8.02
Keratin,4,48,7.88
Keratin,1,54,7.86
Keratin,2,54,7.87
Keratin,3,54,7.8
Keratin,4,54,7.82
Keratin,1,72,7.8
Keratin,2,72,7.81
Keratin,3,72,7.82
Keratin,4,72,7.8
Keratin,1,96,8.02
Keratin,2,96,7.97
Keratin,3,96,8.04
Keratin,4,96,8.12
Keratin,1,168,7.87
Keratin,2,168,7.98
Keratin,3,168,8.03
Keratin,4,168,7.96
Keratin,1,192,7.88
Keratin,2,192,7.69
Keratin,3,192,7.78
Keratin,4,192,7.85
Acetate,1,0,7.83
Acetate,2,0,7.85
Acetate,3,0,7.81
Acetate,1,3,7.69
Acetate,2,3,7.67
Acetate,3,3,7.71
Acetate,1,6,7.75
Acetate,2,6,7.74
Acetate,3,6,7.76
Acetate,1,24,7.93
Acetate,2,24,7.95
Acetate,3,24,7.96
Acetate,1,48,7.75
Acetate,2,48,7.77
Acetate,3,48,7.77
Hexanoate,1,0,7.85
Hexanoate,2,0,7.85
Hexanoate,3,0,7.85
Hexanoate,1,3,7.75
Hexanoate,2,3,7.79
Hexanoate,3,3,7.80
Hexanoate,1,6,7.71
Hexanoate,2,6,7.78
Hexanoate,3,6,7.76
Hexanoate,1,24,7.92
Hexanoate,2,24,7.84
Hexanoate,3,24,7.92
Hexanoate,1,48,7.92
Hexanoate,2,48,7.85
Hexanoate,3,48,7.93
Decanoate,1,0,7.73
Decanoate,2,0,7.66
Decanoate,3,0,7.69
Decanoate,1,3,7.88
Decanoate,2,3,7.79
Decanoate,3,3,7.80
Decanoate,1,6,7.71
Decanoate,2,6,7.76
Decanoate,3,6,7.74
Decanoate ,1,24,7.71
Decanoate ,2,24,7.00
Decanoate,3,24,7.73
Decanoate,1,48,7.61
Decanoate,2,48,7.68
Decanoate ,3,48,7.65
